"GEOID","STATE_FIPS_CODE","COUNTY_FIPS_CODE","COMPOUND","YEAR","State","County.Name","ANSI.class","KG_EPhigh","KG_EPlow","USPS","ANSICODE","NAME","POP10","HU10","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG","density_low","density_high"
"39059",39,59,"THIAMETHOXAM",2004,"OH","Guernsey County","H1",0.4,NA,"OH",1074042,"Guernsey County",40087,19193,1352631007,15666026,522.254,6.049,40.056665,-81.497875,NA,0.000765910840319078
"39059",39,59,"THIAMETHOXAM",2005,"OH","Guernsey County","H1",1.1,1.1,"OH",1074042,"Guernsey County",40087,19193,1352631007,15666026,522.254,6.049,40.056665,-81.497875,0.00210625481087747,0.00210625481087747
"39059",39,59,"THIAMETHOXAM",2006,"OH","Guernsey County","H1",25.7,24.6,"OH",1074042,"Guernsey County",40087,19193,1352631007,15666026,522.254,6.049,40.056665,-81.497875,0.0471035166796233,0.0492097714905008
"39059",39,59,"THIAMETHOXAM",2007,"OH","Guernsey County","H1",23.5,23.5,"OH",1074042,"Guernsey County",40087,19193,1352631007,15666026,522.254,6.049,40.056665,-81.497875,0.0449972618687459,0.0449972618687459
"39059",39,59,"THIAMETHOXAM",2008,"OH","Guernsey County","H1",8.9,3.6,"OH",1074042,"Guernsey County",40087,19193,1352631007,15666026,522.254,6.049,40.056665,-81.497875,0.00689319756287171,0.0170415161970995
"39059",39,59,"THIAMETHOXAM",2009,"OH","Guernsey County","H1",11.3,11.3,"OH",1074042,"Guernsey County",40087,19193,1352631007,15666026,522.254,6.049,40.056665,-81.497875,0.021636981239014,0.021636981239014
"39061",39,61,"ACETAMIPRID",2003,"OH","Hamilton County","H1",1.3,NA,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,NA,0.00320268039713237
"39061",39,61,"ACETAMIPRID",2004,"OH","Hamilton County","H1",3.2,NA,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,NA,0.0078835209775566
"39061",39,61,"ACETAMIPRID",2005,"OH","Hamilton County","H1",0.4,NA,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,NA,0.000985440122194575
"39061",39,61,"ACETAMIPRID",2006,"OH","Hamilton County","H1",1.6,NA,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,NA,0.0039417604887783
"39061",39,61,"ACETAMIPRID",2007,"OH","Hamilton County","H1",1.7,NA,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,NA,0.00418812051932694
"39061",39,61,"ACETAMIPRID",2008,"OH","Hamilton County","H1",0.8,NA,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,NA,0.00197088024438915
"39061",39,61,"ACETAMIPRID",2009,"OH","Hamilton County","H1",3.8,NA,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,NA,0.00936168116084846
"39061",39,61,"CLOTHIANIDIN",2004,"OH","Hamilton County","H1",7.2,7.2,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0177379221995024,0.0177379221995024
"39061",39,61,"CLOTHIANIDIN",2005,"OH","Hamilton County","H1",25.2,25.2,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0620827276982582,0.0620827276982582
"39061",39,61,"CLOTHIANIDIN",2006,"OH","Hamilton County","H1",6.4,6.4,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0157670419551132,0.0157670419551132
"39061",39,61,"CLOTHIANIDIN",2007,"OH","Hamilton County","H1",5.7,5.7,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0140425217412727,0.0140425217412727
"39061",39,61,"CLOTHIANIDIN",2008,"OH","Hamilton County","H1",23.6,23.6,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0581409672094799,0.0581409672094799
"39061",39,61,"CLOTHIANIDIN",2009,"OH","Hamilton County","H1",23.5,23.5,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0578946071789313,0.0578946071789313
"39061",39,61,"IMIDACLOPRID",1995,"OH","Hamilton County","H1",1.4,1.4,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00344904042768101,0.00344904042768101
"39061",39,61,"IMIDACLOPRID",1996,"OH","Hamilton County","H1",1.6,1.6,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0039417604887783,0.0039417604887783
"39061",39,61,"IMIDACLOPRID",1997,"OH","Hamilton County","H1",2,2,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00492720061097288,0.00492720061097288
"39061",39,61,"IMIDACLOPRID",1998,"OH","Hamilton County","H1",1.6,1.3,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00320268039713237,0.0039417604887783
"39061",39,61,"IMIDACLOPRID",1999,"OH","Hamilton County","H1",4.5,0.7,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00172452021384051,0.011086201374689
"39061",39,61,"IMIDACLOPRID",2000,"OH","Hamilton County","H1",2.4,2.4,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00591264073316745,0.00591264073316745
"39061",39,61,"IMIDACLOPRID",2001,"OH","Hamilton County","H1",6.9,6.8,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0167524820773078,0.0169988421078564
"39061",39,61,"IMIDACLOPRID",2002,"OH","Hamilton County","H1",11.3,6.3,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0155206819245646,0.0278386834519967
"39061",39,61,"IMIDACLOPRID",2003,"OH","Hamilton County","H1",1.8,0.7,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00172452021384051,0.00443448054987559
"39061",39,61,"IMIDACLOPRID",2004,"OH","Hamilton County","H1",7.3,5.9,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.01453524180237,0.017984282230051
"39061",39,61,"IMIDACLOPRID",2005,"OH","Hamilton County","H1",2.3,1,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00246360030548644,0.00566628070261881
"39061",39,61,"IMIDACLOPRID",2006,"OH","Hamilton County","H1",8.5,0.3,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.000739080091645931,0.0209406025966347
"39061",39,61,"IMIDACLOPRID",2007,"OH","Hamilton County","H1",1.8,0.1,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.000246360030548644,0.00443448054987559
"39061",39,61,"IMIDACLOPRID",2008,"OH","Hamilton County","H1",8.7,0.1,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.000246360030548644,0.021433322657732
"39061",39,61,"IMIDACLOPRID",2009,"OH","Hamilton County","H1",2,0.6,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00147816018329186,0.00492720061097288
"39061",39,61,"THIAMETHOXAM",2004,"OH","Hamilton County","H1",3.1,3.1,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00763716094700796,0.00763716094700796
"39061",39,61,"THIAMETHOXAM",2005,"OH","Hamilton County","H1",9.4,9.4,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0231578428715725,0.0231578428715725
"39061",39,61,"THIAMETHOXAM",2006,"OH","Hamilton County","H1",3.8,3.8,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.00936168116084846,0.00936168116084846
"39061",39,61,"THIAMETHOXAM",2007,"OH","Hamilton County","H1",31.2,31.2,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0768643295311769,0.0768643295311769
"39061",39,61,"THIAMETHOXAM",2008,"OH","Hamilton County","H1",11.2,11.2,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0275923234214481,0.0275923234214481
"39061",39,61,"THIAMETHOXAM",2009,"OH","Hamilton County","H1",9.4,9,"OH",1074043,"Hamilton County",802374,377364,1051302780,17407186,405.91,6.721,39.196927,-84.544187,0.0221724027493779,0.0231578428715725
"39063",39,63,"ACETAMIPRID",2003,"OH","Hancock County","H1",0.2,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.00037639406953504
"39063",39,63,"ACETAMIPRID",2004,"OH","Hancock County","H1",0.1,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.00018819703476752
"39063",39,63,"ACETAMIPRID",2005,"OH","Hancock County","H1",1.5,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.0028229555215128
"39063",39,63,"ACETAMIPRID",2006,"OH","Hancock County","H1",0.4,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.000752788139070081
"39063",39,63,"ACETAMIPRID",2007,"OH","Hancock County","H1",0.6,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.00112918220860512
"39063",39,63,"ACETAMIPRID",2008,"OH","Hancock County","H1",0.2,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.00037639406953504
"39063",39,63,"ACETAMIPRID",2009,"OH","Hancock County","H1",0.6,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.00112918220860512
"39063",39,63,"CLOTHIANIDIN",2004,"OH","Hancock County","H1",85.1,85.1,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.16015567658716,0.16015567658716
"39063",39,63,"CLOTHIANIDIN",2005,"OH","Hancock County","H1",232.1,232.1,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.436805317695414,0.436805317695414
"39063",39,63,"CLOTHIANIDIN",2006,"OH","Hancock County","H1",322.4,322.4,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.606747240090485,0.606747240090485
"39063",39,63,"CLOTHIANIDIN",2007,"OH","Hancock County","H1",310.7,310.7,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.584728187022685,0.584728187022685
"39063",39,63,"CLOTHIANIDIN",2008,"OH","Hancock County","H1",433.4,433.4,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.815645948682433,0.815645948682433
"39063",39,63,"CLOTHIANIDIN",2009,"OH","Hancock County","H1",794,794,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,1.49428445605411,1.49428445605411
"39063",39,63,"IMIDACLOPRID",1995,"OH","Hancock County","H1",3.3,2.5,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.00470492586918801,0.00621050214732817
"39063",39,63,"IMIDACLOPRID",1996,"OH","Hancock County","H1",10.5,10.5,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0197606886505896,0.0197606886505896
"39063",39,63,"IMIDACLOPRID",1997,"OH","Hancock County","H1",22.5,22.3,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.041967938753157,0.0423443328226921
"39063",39,63,"IMIDACLOPRID",1998,"OH","Hancock County","H1",4.9,4.9,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.00922165470360849,0.00922165470360849
"39063",39,63,"IMIDACLOPRID",1999,"OH","Hancock County","H1",35.9,35.8,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0673745384467722,0.0675627354815398
"39063",39,63,"IMIDACLOPRID",2000,"OH","Hancock County","H1",19.5,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.0366984217796664
"39063",39,63,"IMIDACLOPRID",2001,"OH","Hancock County","H1",30.3,29.7,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0558945193259535,0.0570237015345586
"39063",39,63,"IMIDACLOPRID",2002,"OH","Hancock County","H1",51.2,51.2,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0963568818009704,0.0963568818009704
"39063",39,63,"IMIDACLOPRID",2003,"OH","Hancock County","H1",75.4,75.3,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.141712367179943,0.14190056421471
"39063",39,63,"IMIDACLOPRID",2004,"OH","Hancock County","H1",212.2,90.3,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.169941922395071,0.399354107776678
"39063",39,63,"IMIDACLOPRID",2005,"OH","Hancock County","H1",30.1,29.9,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0562709133954885,0.0566473074650236
"39063",39,63,"IMIDACLOPRID",2006,"OH","Hancock County","H1",78.9,1.6,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.00301115255628032,0.148487460431573
"39063",39,63,"IMIDACLOPRID",2007,"OH","Hancock County","H1",136,2.8,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.00526951697349057,0.255947967283828
"39063",39,63,"IMIDACLOPRID",2008,"OH","Hancock County","H1",49.1,48.9,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0920283500013174,0.0924047440708524
"39063",39,63,"IMIDACLOPRID",2009,"OH","Hancock County","H1",286.8,286.3,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.53880811053941,0.539749095713248
"39063",39,63,"THIACLOPRID",2004,"OH","Hancock County","H1",0.5,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.000940985173837601
"39063",39,63,"THIACLOPRID",2006,"OH","Hancock County","H1",0.5,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.000940985173837601
"39063",39,63,"THIACLOPRID",2007,"OH","Hancock County","H1",0.5,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.000940985173837601
"39063",39,63,"THIACLOPRID",2008,"OH","Hancock County","H1",0.7,0.7,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.00131737924337264,0.00131737924337264
"39063",39,63,"THIACLOPRID",2009,"OH","Hancock County","H1",0.2,NA,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,NA,0.00037639406953504
"39063",39,63,"THIAMETHOXAM",2002,"OH","Hancock County","H1",8.7,8.7,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0163731420247743,0.0163731420247743
"39063",39,63,"THIAMETHOXAM",2003,"OH","Hancock County","H1",33.9,33.9,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0637987947861894,0.0637987947861894
"39063",39,63,"THIAMETHOXAM",2004,"OH","Hancock County","H1",8.1,8.1,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.0152439598161691,0.0152439598161691
"39063",39,63,"THIAMETHOXAM",2005,"OH","Hancock County","H1",93.7,93.7,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.176340621577166,0.176340621577166
"39063",39,63,"THIAMETHOXAM",2006,"OH","Hancock County","H1",356.2,356.1,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.67016964080714,0.670357837841907
"39063",39,63,"THIAMETHOXAM",2007,"OH","Hancock County","H1",284.7,284.6,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.535608760948363,0.53579695798313
"39063",39,63,"THIAMETHOXAM",2008,"OH","Hancock County","H1",471.5,471.5,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.887349018928858,0.887349018928858
"39063",39,63,"THIAMETHOXAM",2009,"OH","Hancock County","H1",525.6,525.6,"OH",1074044,"Hancock County",74782,33174,1376210257,5959835,531.358,2.301,41.000471,-83.666034,0.989163614738086,0.989163614738086
"39065",39,65,"ACETAMIPRID",2003,"OH","Hardin County","H1",0.8,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.00170066219534231
"39065",39,65,"ACETAMIPRID",2004,"OH","Hardin County","H1",0.1,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.000212582774417789
"39065",39,65,"ACETAMIPRID",2005,"OH","Hardin County","H1",2.2,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.00467682103719136
"39065",39,65,"ACETAMIPRID",2006,"OH","Hardin County","H1",1,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.00212582774417789
"39065",39,65,"ACETAMIPRID",2007,"OH","Hardin County","H1",2,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.00425165548835578
"39065",39,65,"ACETAMIPRID",2008,"OH","Hardin County","H1",0.5,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.00106291387208894
"39065",39,65,"ACETAMIPRID",2009,"OH","Hardin County","H1",2.7,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.0057397349092803
"39065",39,65,"CLOTHIANIDIN",2004,"OH","Hardin County","H1",133.3,133.3,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,0.283372838298913,0.283372838298913
"39065",39,65,"CLOTHIANIDIN",2005,"OH","Hardin County","H1",169.5,169.5,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,0.360327802638152,0.360327802638152
"39065",39,65,"CLOTHIANIDIN",2006,"OH","Hardin County","H1",183,183,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,0.389026477184554,0.389026477184554
"39065",39,65,"CLOTHIANIDIN",2007,"OH","Hardin County","H1",522.6,522.6,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,1.11095757910737,1.11095757910737
"39065",39,65,"CLOTHIANIDIN",2008,"OH","Hardin County","H1",600.6,600.6,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,1.27677214315324,1.27677214315324
"39065",39,65,"CLOTHIANIDIN",2009,"OH","Hardin County","H1",521.8,521.8,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,1.10925691691202,1.10925691691202
"39065",39,65,"IMIDACLOPRID",1995,"OH","Hardin County","H1",1.3,0.5,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,0.00106291387208894,0.00276357606743126
"39065",39,65,"IMIDACLOPRID",1996,"OH","Hardin County","H1",0.6,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.00127549664650673
"39065",39,65,"IMIDACLOPRID",1997,"OH","Hardin County","H1",1,NA,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,NA,0.00212582774417789
"39065",39,65,"IMIDACLOPRID",1998,"OH","Hardin County","H1",0.2,0.2,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,0.000425165548835578,0.000425165548835578
"39065",39,65,"IMIDACLOPRID",1999,"OH","Hardin County","H1",47.5,47.3,"OH",1074045,"Hardin County",32058,13100,1218342731,629922,470.405,0.243,40.660415,-83.664077,0.100551652299614,0.10097681784845
