"","GEOID","reclass","YEAR","pix"
"3839","39009","2",2010,124994
"3840","39009","2",2011,125357
"3841","39009","3",1992,912
"3842","39009","3",1993,923.777777777778
"3843","39009","3",1994,935.555555555556
"3844","39009","3",1995,947.333333333333
"3845","39009","3",1996,959.111111111111
"3846","39009","3",1997,970.888888888889
"3847","39009","3",1998,982.666666666667
"3848","39009","3",1999,994.444444444444
"3849","39009","3",2000,1006.22222222222
"3850","39009","3",2001,1018
"3851","39009","3",2002,1028.2
"3852","39009","3",2003,1038.4
"3853","39009","3",2004,1048.6
"3854","39009","3",2005,1058.8
"3855","39009","3",2006,1069
"3856","39009","3",2007,1232
"3857","39009","3",2008,1395
"3858","39009","3",2009,1558
"3859","39009","3",2010,1721
"3860","39009","3",2011,1884
"3861","39009","4",1992,1046039
"3862","39009","4",1993,1044304.11111111
"3863","39009","4",1994,1042569.22222222
"3864","39009","4",1995,1040834.33333333
"3865","39009","4",1996,1039099.44444444
"3866","39009","4",1997,1037364.55555556
"3867","39009","4",1998,1035629.66666667
"3868","39009","4",1999,1033894.77777778
"3869","39009","4",2000,1032159.88888889
"3870","39009","4",2001,1030425
"3871","39009","4",2002,1030170
"3872","39009","4",2003,1029915
"3873","39009","4",2004,1029660
"3874","39009","4",2005,1029405
"3875","39009","4",2006,1029150
"3876","39009","4",2007,1028110.2
"3877","39009","4",2008,1027070.4
"3878","39009","4",2009,1026030.6
"3879","39009","4",2010,1024990.8
"3880","39009","4",2011,1023951
"3881","39009","5",1992,17376
"3882","39009","5",1993,17722.8888888889
"3883","39009","5",1994,18069.7777777778
"3884","39009","5",1995,18416.6666666667
"3885","39009","5",1996,18763.5555555556
"3886","39009","5",1997,19110.4444444444
"3887","39009","5",1998,19457.3333333333
"3888","39009","5",1999,19804.2222222222
"3889","39009","5",2000,20151.1111111111
"3890","39009","5",2001,20498
"3891","39009","5",2002,20504.8
"3892","39009","5",2003,20511.6
"3893","39009","5",2004,20518.4
"3894","39009","5",2005,20525.2
"3895","39009","5",2006,20532
"3896","39009","5",2007,21084.6
"3897","39009","5",2008,21637.2
"3898","39009","5",2009,22189.8
"3899","39009","5",2010,22742.4
"3900","39009","5",2011,23295
"3901","39009","6",1992,272968
"3902","39009","6",1993,273719
"3903","39009","6",1994,274470
"3904","39009","6",1995,275221
"3905","39009","6",1996,275972
"3906","39009","6",1997,276723
"3907","39009","6",1998,277474
"3908","39009","6",1999,278225
"3909","39009","6",2000,278976
"3910","39009","6",2001,279727
"3911","39009","6",2002,279609.6
"3912","39009","6",2003,279492.2
"3913","39009","6",2004,279374.8
"3914","39009","6",2005,279257.4
"3915","39009","6",2006,279140
"3916","39009","6",2007,279097
"3917","39009","6",2008,279054
"3918","39009","6",2009,279011
"3919","39009","6",2010,278968
"3920","39009","6",2011,278925
"3921","39009","7",1992,NA
"3922","39009","7",1993,NA
"3923","39009","7",1994,NA
"3924","39009","7",1995,NA
"3925","39009","7",1996,NA
"3926","39009","7",1997,NA
"3927","39009","7",1998,NA
"3928","39009","7",1999,NA
"3929","39009","7",2000,NA
"3930","39009","7",2001,370
"3931","39009","7",2002,370
"3932","39009","7",2003,370
"3933","39009","7",2004,370
"3934","39009","7",2005,370
"3935","39009","7",2006,370
"3936","39009","7",2007,374.8
"3937","39009","7",2008,379.6
"3938","39009","7",2009,384.4
"3939","39009","7",2010,389.2
"3940","39009","7",2011,394
"3941","39011","1",1992,13879
"3942","39011","1",1993,13965.4444444444
"3943","39011","1",1994,14051.8888888889
"3944","39011","1",1995,14138.3333333333
"3945","39011","1",1996,14224.7777777778
"3946","39011","1",1997,14311.2222222222
"3947","39011","1",1998,14397.6666666667
"3948","39011","1",1999,14484.1111111111
"3949","39011","1",2000,14570.5555555556
"3950","39011","1",2001,14657
"3951","39011","1",2002,14682.4
"3952","39011","1",2003,14707.8
"3953","39011","1",2004,14733.2
"3954","39011","1",2005,14758.6
"3955","39011","1",2006,14784
"3956","39011","1",2007,14793
"3957","39011","1",2008,14802
"3958","39011","1",2009,14811
"3959","39011","1",2010,14820
"3960","39011","1",2011,14829
"3961","39011","2",1992,111490
"3962","39011","2",1993,111659.888888889
"3963","39011","2",1994,111829.777777778
"3964","39011","2",1995,111999.666666667
"3965","39011","2",1996,112169.555555556
"3966","39011","2",1997,112339.444444444
"3967","39011","2",1998,112509.333333333
"3968","39011","2",1999,112679.222222222
"3969","39011","2",2000,112849.111111111
"3970","39011","2",2001,113019
"3971","39011","2",2002,113177.4
"3972","39011","2",2003,113335.8
"3973","39011","2",2004,113494.2
"3974","39011","2",2005,113652.6
"3975","39011","2",2006,113811
"3976","39011","2",2007,114065
"3977","39011","2",2008,114319
"3978","39011","2",2009,114573
"3979","39011","2",2010,114827
"3980","39011","2",2011,115081
"3981","39011","3",1992,80
"3982","39011","3",1993,82.4444444444444
"3983","39011","3",1994,84.8888888888889
"3984","39011","3",1995,87.3333333333333
"3985","39011","3",1996,89.7777777777778
"3986","39011","3",1997,92.2222222222222
"3987","39011","3",1998,94.6666666666667
"3988","39011","3",1999,97.1111111111111
"3989","39011","3",2000,99.5555555555556
"3990","39011","3",2001,102
"3991","39011","3",2002,107
"3992","39011","3",2003,112
"3993","39011","3",2004,117
"3994","39011","3",2005,122
"3995","39011","3",2006,127
"3996","39011","3",2007,127
"3997","39011","3",2008,127
"3998","39011","3",2009,127
"3999","39011","3",2010,127
"4000","39011","3",2011,127
"4001","39011","4",1992,78033
"4002","39011","4",1993,78007.8888888889
"4003","39011","4",1994,77982.7777777778
"4004","39011","4",1995,77957.6666666667
"4005","39011","4",1996,77932.5555555556
"4006","39011","4",1997,77907.4444444444
"4007","39011","4",1998,77882.3333333333
"4008","39011","4",1999,77857.2222222222
"4009","39011","4",2000,77832.1111111111
"4010","39011","4",2001,77807
"4011","39011","4",2002,77801.8
"4012","39011","4",2003,77796.6
"4013","39011","4",2004,77791.4
"4014","39011","4",2005,77786.2
"4015","39011","4",2006,77781
"4016","39011","4",2007,77755.2
"4017","39011","4",2008,77729.4
"4018","39011","4",2009,77703.6
"4019","39011","4",2010,77677.8
"4020","39011","4",2011,77652
"4021","39011","5",1992,19030
"4022","39011","5",1993,19040.4444444444
"4023","39011","5",1994,19050.8888888889
"4024","39011","5",1995,19061.3333333333
"4025","39011","5",1996,19071.7777777778
"4026","39011","5",1997,19082.2222222222
"4027","39011","5",1998,19092.6666666667
"4028","39011","5",1999,19103.1111111111
"4029","39011","5",2000,19113.5555555556
"4030","39011","5",2001,19124
"4031","39011","5",2002,19120.2
"4032","39011","5",2003,19116.4
"4033","39011","5",2004,19112.6
"4034","39011","5",2005,19108.8
"4035","39011","5",2006,19105
"4036","39011","5",2007,19076.8
"4037","39011","5",2008,19048.6
"4038","39011","5",2009,19020.4
"4039","39011","5",2010,18992.2
"4040","39011","5",2011,18964
"4041","39011","6",1992,931446
"4042","39011","6",1993,931195.888888889
"4043","39011","6",1994,930945.777777778
"4044","39011","6",1995,930695.666666667
"4045","39011","6",1996,930445.555555556
"4046","39011","6",1997,930195.444444444
"4047","39011","6",1998,929945.333333333
"4048","39011","6",1999,929695.222222222
"4049","39011","6",2000,929445.111111111
"4050","39011","6",2001,929195
"4051","39011","6",2002,929015.2
"4052","39011","6",2003,928835.4
"4053","39011","6",2004,928655.6
"4054","39011","6",2005,928475.8
"4055","39011","6",2006,928296
"4056","39011","6",2007,928086
"4057","39011","6",2008,927876
"4058","39011","6",2009,927666
"4059","39011","6",2010,927456
"4060","39011","6",2011,927246
"4061","39011","7",1992,2647
"4062","39011","7",1993,2653
"4063","39011","7",1994,2659
"4064","39011","7",1995,2665
"4065","39011","7",1996,2671
"4066","39011","7",1997,2677
"4067","39011","7",1998,2683
"4068","39011","7",1999,2689
"4069","39011","7",2000,2695
"4070","39011","7",2001,2701
"4071","39011","7",2002,2701
"4072","39011","7",2003,2701
"4073","39011","7",2004,2701
"4074","39011","7",2005,2701
"4075","39011","7",2006,2701
"4076","39011","7",2007,2702
"4077","39011","7",2008,2703
"4078","39011","7",2009,2704
"4079","39011","7",2010,2705
"4080","39011","7",2011,2706
"4081","39013","1",1992,16292
"4082","39013","1",1993,16473.8888888889
"4083","39013","1",1994,16655.7777777778
"4084","39013","1",1995,16837.6666666667
"4085","39013","1",1996,17019.5555555556
"4086","39013","1",1997,17201.4444444444
"4087","39013","1",1998,17383.3333333333
"4088","39013","1",1999,17565.2222222222
"4089","39013","1",2000,17747.1111111111
"4090","39013","1",2001,17929
"4091","39013","1",2002,17843
"4092","39013","1",2003,17757
"4093","39013","1",2004,17671
"4094","39013","1",2005,17585
"4095","39013","1",2006,17499
"4096","39013","1",2007,17547.4
"4097","39013","1",2008,17595.8
"4098","39013","1",2009,17644.2
"4099","39013","1",2010,17692.6
"4100","39013","1",2011,17741
"4101","39013","2",1992,146806
"4102","39013","2",1993,146754.666666667
"4103","39013","2",1994,146703.333333333
"4104","39013","2",1995,146652
"4105","39013","2",1996,146600.666666667
"4106","39013","2",1997,146549.333333333
"4107","39013","2",1998,146498
"4108","39013","2",1999,146446.666666667
"4109","39013","2",2000,146395.333333333
"4110","39013","2",2001,146344
"4111","39013","2",2002,146684.6
"4112","39013","2",2003,147025.2
"4113","39013","2",2004,147365.8
"4114","39013","2",2005,147706.4
"4115","39013","2",2006,148047
"4116","39013","2",2007,148149.4
"4117","39013","2",2008,148251.8
"4118","39013","2",2009,148354.2
"4119","39013","2",2010,148456.6
"4120","39013","2",2011,148559
"4121","39013","3",1992,549
"4122","39013","3",1993,1111
"4123","39013","3",1994,1673
"4124","39013","3",1995,2235
"4125","39013","3",1996,2797
"4126","39013","3",1997,3359
"4127","39013","3",1998,3921
"4128","39013","3",1999,4483
"4129","39013","3",2000,5045
"4130","39013","3",2001,5607
"4131","39013","3",2002,8407.4
"4132","39013","3",2003,11207.8
"4133","39013","3",2004,14008.2
"4134","39013","3",2005,16808.6
"4135","39013","3",2006,19609
"4136","39013","3",2007,19029.6
"4137","39013","3",2008,18450.2
"4138","39013","3",2009,17870.8
"4139","39013","3",2010,17291.4
"4140","39013","3",2011,16712
"4141","39013","4",1992,919004
"4142","39013","4",1993,919280.444444444
"4143","39013","4",1994,919556.888888889
"4144","39013","4",1995,919833.333333333
"4145","39013","4",1996,920109.777777778
"4146","39013","4",1997,920386.222222222
"4147","39013","4",1998,920662.666666667
"4148","39013","4",1999,920939.111111111
"4149","39013","4",2000,921215.555555556
"4150","39013","4",2001,921492
"4151","39013","4",2002,918367.8
"4152","39013","4",2003,915243.6
"4153","39013","4",2004,912119.4
"4154","39013","4",2005,908995.2
"4155","39013","4",2006,905871
"4156","39013","4",2007,904293.6
"4157","39013","4",2008,902716.2
"4158","39013","4",2009,901138.8
"4159","39013","4",2010,899561.4
"4160","39013","4",2011,897984
"4161","39013","5",1992,37267
"4162","39013","5",1993,37782
"4163","39013","5",1994,38297
"4164","39013","5",1995,38812
"4165","39013","5",1996,39327
"4166","39013","5",1997,39842
"4167","39013","5",1998,40357
"4168","39013","5",1999,40872
"4169","39013","5",2000,41387
"4170","39013","5",2001,41902
"4171","39013","5",2002,42563.8
"4172","39013","5",2003,43225.6
"4173","39013","5",2004,43887.4
"4174","39013","5",2005,44549.2
"4175","39013","5",2006,45211
"4176","39013","5",2007,47070.6
"4177","39013","5",2008,48930.2
"4178","39013","5",2009,50789.8
"4179","39013","5",2010,52649.4
"4180","39013","5",2011,54509
"4181","39013","6",1992,435700
"4182","39013","6",1993,434197.111111111
"4183","39013","6",1994,432694.222222222
"4184","39013","6",1995,431191.333333333
"4185","39013","6",1996,429688.444444444
"4186","39013","6",1997,428185.555555556
"4187","39013","6",1998,426682.666666667
"4188","39013","6",1999,425179.777777778
"4189","39013","6",2000,423676.888888889
"4190","39013","6",2001,422174
"4191","39013","6",2002,421575.8
"4192","39013","6",2003,420977.6
"4193","39013","6",2004,420379.4
"4194","39013","6",2005,419781.2
"4195","39013","6",2006,419183
"4196","39013","6",2007,419329.4
"4197","39013","6",2008,419475.8
"4198","39013","6",2009,419622.2
"4199","39013","6",2010,419768.6
"4200","39013","6",2011,419915
"4201","39013","7",1992,2042
"4202","39013","7",1993,2060.88888888889
"4203","39013","7",1994,2079.77777777778
"4204","39013","7",1995,2098.66666666667
"4205","39013","7",1996,2117.55555555556
"4206","39013","7",1997,2136.44444444444
"4207","39013","7",1998,2155.33333333333
"4208","39013","7",1999,2174.22222222222
"4209","39013","7",2000,2193.11111111111
"4210","39013","7",2001,2212
"4211","39013","7",2002,2217.6
"4212","39013","7",2003,2223.2
"4213","39013","7",2004,2228.8
"4214","39013","7",2005,2234.4
"4215","39013","7",2006,2240
"4216","39013","7",2007,2240
"4217","39013","7",2008,2240
"4218","39013","7",2009,2240
"4219","39013","7",2010,2240
"4220","39013","7",2011,2240
"4221","39015","1",1992,9698
"4222","39015","1",1993,9727.77777777778
"4223","39015","1",1994,9757.55555555555
"4224","39015","1",1995,9787.33333333333
"4225","39015","1",1996,9817.11111111111
"4226","39015","1",1997,9846.88888888889
"4227","39015","1",1998,9876.66666666667
"4228","39015","1",1999,9906.44444444445
"4229","39015","1",2000,9936.22222222222
"4230","39015","1",2001,9966
"4231","39015","1",2002,9987.2
"4232","39015","1",2003,10008.4
"4233","39015","1",2004,10029.6
"4234","39015","1",2005,10050.8
"4235","39015","1",2006,10072
"4236","39015","1",2007,10060.6
"4237","39015","1",2008,10049.2
"4238","39015","1",2009,10037.8
"4239","39015","1",2010,10026.4
"4240","39015","1",2011,10015
"4241","39015","2",1992,88001
"4242","39015","2",1993,88131.8888888889
"4243","39015","2",1994,88262.7777777778
"4244","39015","2",1995,88393.6666666667
"4245","39015","2",1996,88524.5555555556
"4246","39015","2",1997,88655.4444444444
"4247","39015","2",1998,88786.3333333333
"4248","39015","2",1999,88917.2222222222
"4249","39015","2",2000,89048.1111111111
"4250","39015","2",2001,89179
"4251","39015","2",2002,89606.2
"4252","39015","2",2003,90033.4
"4253","39015","2",2004,90460.6
"4254","39015","2",2005,90887.8
"4255","39015","2",2006,91315
"4256","39015","2",2007,91340.6
"4257","39015","2",2008,91366.2
"4258","39015","2",2009,91391.8
"4259","39015","2",2010,91417.4
"4260","39015","2",2011,91443
"4261","39015","3",1992,338
"4262","39015","3",1993,380.888888888889
"4263","39015","3",1994,423.777777777778
"4264","39015","3",1995,466.666666666667
"4265","39015","3",1996,509.555555555556
"4266","39015","3",1997,552.444444444444
"4267","39015","3",1998,595.333333333333
"4268","39015","3",1999,638.222222222222
"4269","39015","3",2000,681.111111111111
"4270","39015","3",2001,724
"4271","39015","3",2002,853.2
"4272","39015","3",2003,982.4
"4273","39015","3",2004,1111.6
"4274","39015","3",2005,1240.8
"4275","39015","3",2006,1370
"4276","39015","3",2007,1465
"4277","39015","3",2008,1560
"4278","39015","3",2009,1655
"4279","39015","3",2010,1750
"4280","39015","3",2011,1845
"4281","39015","4",1992,526701
"4282","39015","4",1993,526708.111111111
"4283","39015","4",1994,526715.222222222
"4284","39015","4",1995,526722.333333333
"4285","39015","4",1996,526729.444444444
"4286","39015","4",1997,526736.555555556
"4287","39015","4",1998,526743.666666667
"4288","39015","4",1999,526750.777777778
"4289","39015","4",2000,526757.888888889
"4290","39015","4",2001,526765
"4291","39015","4",2002,526403.4
"4292","39015","4",2003,526041.8
"4293","39015","4",2004,525680.2
"4294","39015","4",2005,525318.6
"4295","39015","4",2006,524957
"4296","39015","4",2007,524488.4
"4297","39015","4",2008,524019.8
"4298","39015","4",2009,523551.2
"4299","39015","4",2010,523082.6
"4300","39015","4",2011,522614
"4301","39015","5",1992,42778
"4302","39015","5",1993,43008.4444444444
"4303","39015","5",1994,43238.8888888889
"4304","39015","5",1995,43469.3333333333
"4305","39015","5",1996,43699.7777777778
"4306","39015","5",1997,43930.2222222222
"4307","39015","5",1998,44160.6666666667
"4308","39015","5",1999,44391.1111111111
"4309","39015","5",2000,44621.5555555556
"4310","39015","5",2001,44852
"4311","39015","5",2002,44816
"4312","39015","5",2003,44780
"4313","39015","5",2004,44744
"4314","39015","5",2005,44708
"4315","39015","5",2006,44672
"4316","39015","5",2007,44883
"4317","39015","5",2008,45094
"4318","39015","5",2009,45305
"4319","39015","5",2010,45516
"4320","39015","5",2011,45727
"4321","39015","6",1992,751951
"4322","39015","6",1993,751507.888888889
"4323","39015","6",1994,751064.777777778
"4324","39015","6",1995,750621.666666667
"4325","39015","6",1996,750178.555555556
"4326","39015","6",1997,749735.444444444
"4327","39015","6",1998,749292.333333333
"4328","39015","6",1999,748849.222222222
"4329","39015","6",2000,748406.111111111
"4330","39015","6",2001,747963
"4331","39015","6",2002,747783
"4332","39015","6",2003,747603
"4333","39015","6",2004,747423
"4334","39015","6",2005,747243
"4335","39015","6",2006,747063
"4336","39015","6",2007,747193.2
"4337","39015","6",2008,747323.4
"4338","39015","6",2009,747453.6
"4339","39015","6",2010,747583.8
