"GEOID","YEAR","pix","MOAuse","high_kg_km2ag"
"39035",1998,21578.6666666667,"her_K",10.3703246004284
"39035",1998,21578.6666666667,"her_C",4.38189981875103
"39035",1998,21578.6666666667,"fun_C",0.0308947108255067
"39035",1998,21578.6666666667,"ins_11",0.0411929477673422
"39035",1998,21578.6666666667,"fun_B",0.612745098039216
"39035",1998,21578.6666666667,"her_N",1.73525292469929
"39035",1998,21578.6666666667,"ins_3",0.334692700609656
"39035",1998,21578.6666666667,"fun_M",22.3832179930796
"39035",1998,21578.6666666667,"her_B",0.0823858955346845
"39035",1998,21578.6666666667,"her_A",0.288350634371396
"39035",1998,21578.6666666667,"ins_10",0.0102982369418356
"39035",1998,21578.6666666667,"her_F",0.257455923545889
"39035",1998,21578.6666666667,"fun_U",0.0669385401219311
"39035",1998,21578.6666666667,"her_D",0.437675070028011
"39035",1998,21578.6666666667,"ins_2",1.21004284066568
"39035",1998,21578.6666666667,"fun_G",0.195666501894876
"39035",1998,21578.6666666667,"ins_12",0.0102982369418356
"39035",1998,21578.6666666667,"her_E",0.175070028011204
"39035",1998,21578.6666666667,"her_H",0.00514911847091778
"39035",1998,21578.6666666667,"her_G",2.59000659087164
"39035",1998,21578.6666666667,"ins_4",0.0514911847091778
"39035",1998,21578.6666666667,"fun_E",1.19459548525292
"39035",1998,21578.6666666667,"fun_A",0.669385401219311
"39035",1998,21578.6666666667,"her_P",0.159622672598451
"39035",1998,21578.6666666667,"ins_21",0.00514911847091778
"39035",1999,19861.4444444444,"her_O",1.13005096417962
"39035",1999,19861.4444444444,"ins_6",0.00559431170385952
"39035",1999,19861.4444444444,"ins_1",16.2290982528965
"39035",1999,19861.4444444444,"her_K",11.0991144204573
"39035",1999,19861.4444444444,"her_E",0.324470078823852
"39035",1999,19861.4444444444,"her_C",4.65446733761112
"39035",1999,19861.4444444444,"fun_C",0.0223772468154381
"39035",1999,19861.4444444444,"ins_11",0.330064390527711
"39035",1999,19861.4444444444,"fun_B",0.833552443875068
"39035",1999,19861.4444444444,"her_N",1.12445665247576
"39035",1999,19861.4444444444,"ins_3",0.648940157647704
"39035",1999,19861.4444444444,"fun_M",23.3394684285019
"39035",1999,19861.4444444444,"her_B",0.0615374287424547
"39035",1999,19861.4444444444,"her_A",0.218178156450521
"39035",1999,19861.4444444444,"ins_10",0.0727260521501737
"39035",1999,19861.4444444444,"her_F",0.967815924767696
"39035",1999,19861.4444444444,"ins_U",0.0615374287424547
"39035",1999,19861.4444444444,"fun_D",0.0223772468154381
"39035",1999,19861.4444444444,"her_L",0.223772468154381
"39035",1999,19861.4444444444,"her_D",1.4377381078919
"39035",1999,19861.4444444444,"fun_U",0.156640727708066
"39035",1999,19861.4444444444,"ins_2",2.67967530614871
"39035",1999,19861.4444444444,"fun_G",0.503488053347356
"39035",1999,19861.4444444444,"ins_12",0.0167829351115785
"39035",1999,19861.4444444444,"her_H",0.00559431170385952
"39035",1999,19861.4444444444,"her_G",3.27826665846168
"39035",1999,19861.4444444444,"ins_4",0.0335658702231571
"39035",1999,19861.4444444444,"fun_E",0.503488053347356
"39035",1999,19861.4444444444,"fun_A",0.279715585192976
"39035",1999,19861.4444444444,"her_P",0.123074857484909
"39035",1999,19861.4444444444,"ins_21",0.0167829351115785
"39035",2000,18144.2222222222,"her_O",1.64729512915039
"39035",2000,18144.2222222222,"ins_1",14.9052652206396
"39035",2000,18144.2222222222,"her_K",8.98969981261253
"39035",2000,18144.2222222222,"her_E",0.195960758858039
"39035",2000,18144.2222222222,"her_C",3.43543705372999
"39035",2000,18144.2222222222,"fun_C",0.0734852845717645
"39035",2000,18144.2222222222,"ins_11",0.0306188685715685
"39035",2000,18144.2222222222,"fun_B",0.789966809146468
"39035",2000,18144.2222222222,"her_N",1.01654643657608
"39035",2000,18144.2222222222,"ins_3",0.532768313145293
"39035",2000,18144.2222222222,"fun_M",18.1753603840831
"39035",2000,18144.2222222222,"her_A",0.128599248000588
"39035",2000,18144.2222222222,"ins_10",0.00612377371431371
"39035",2000,18144.2222222222,"her_F",0.263322269715489
"39035",2000,18144.2222222222,"fun_U",0.232703401143921
"39035",2000,18144.2222222222,"fun_D",0.0306188685715685
"39035",2000,18144.2222222222,"her_D",0.122475474286274
"39035",2000,18144.2222222222,"ins_2",1.19413587429117
"39035",2000,18144.2222222222,"fun_G",0.312312459429999
"39035",2000,18144.2222222222,"her_B",0.0673615108574508
"39035",2000,18144.2222222222,"her_H",0.00612377371431371
"39035",2000,18144.2222222222,"her_G",4.15804235201901
"39035",2000,18144.2222222222,"ins_4",0.0551139634288234
"39035",2000,18144.2222222222,"fun_E",0.698110203431763
"39035",2000,18144.2222222222,"fun_A",0.0122475474286274
"39035",2000,18144.2222222222,"her_P",0.355178875430195
"39035",2000,18144.2222222222,"fun_F",0.0306188685715685
"39035",2000,18144.2222222222,"ins_21",0.00612377371431371
"39035",2000,18144.2222222222,"ins_18",0.00612377371431371
"39035",2001,16427,"her_O",1.38660606183587
"39035",2001,16427,"ins_1",7.04801715333157
"39035",2001,16427,"her_K",4.63329342613448
"39035",2001,16427,"her_E",0.14880650419702
"39035",2001,16427,"her_C",2.36061227112545
"39035",2001,16427,"fun_C",0.0811671841074653
"39035",2001,16427,"ins_11",0.0473475240626881
"39035",2001,16427,"fun_B",1.77891411835528
"39035",2001,16427,"her_N",1.01458980134332
"39035",2001,16427,"ins_3",0.202917960268663
"39035",2001,16427,"fun_M",19.8047929222215
"39035",2001,16427,"her_B",0.0541114560716436
"39035",2001,16427,"her_A",0.196154028259708
"39035",2001,16427,"ins_10",0.00676393200895545
"39035",2001,16427,"her_F",0.229973688304485
"39035",2001,16427,"ins_U",0.0405835920537327
"39035",2001,16427,"fun_D",0.00676393200895545
"39035",2001,16427,"her_D",0.6831571329045
"39035",2001,16427,"fun_U",0.0338196600447772
"39035",2001,16427,"ins_2",0.791380045047787
"39035",2001,16427,"fun_G",0.114986844152243
"39035",2001,16427,"her_H",0.0202917960268663
"39035",2001,16427,"her_G",5.57347997537929
"39035",2001,16427,"ins_4",0.0473475240626881
"39035",2001,16427,"ins_22",0.00676393200895545
"39035",2001,16427,"fun_E",0.14880650419702
"39035",2001,16427,"fun_A",0.0135278640179109
"39035",2001,16427,"ins_18",0.060875388080599
"39035",2001,16427,"her_P",0.128514708170153
"39035",2001,16427,"ins_21",0.00676393200895545
"39035",2002,15998,"her_O",1.1181953299718
"39035",2002,15998,"ins_1",8.79971107499549
"39035",2002,15998,"her_K",6.5008126015752
"39035",2002,15998,"her_C",2.22250003472656
"39035",2002,15998,"fun_C",0.104179689127808
"39035",2002,15998,"ins_11",0.0416718756511231
"39035",2002,15998,"fun_B",1.10430470475476
"39035",2002,15998,"her_N",0.562570321290161
"39035",2002,15998,"ins_3",0.236140628689697
"39035",2002,15998,"fun_M",13.2447111444486
"39035",2002,15998,"her_B",0.0694531260852051
"39035",2002,15998,"her_A",0.201414065647095
"39035",2002,15998,"ins_10",0.00694531260852051
"39035",2002,15998,"her_F",0.104179689127808
"39035",2002,15998,"fun_U",0.159742189995972
"39035",2002,15998,"fun_D",0.111125001736328
"39035",2002,15998,"her_D",0.180578127821533
"39035",2002,15998,"ins_2",0.256976566515259
"39035",2002,15998,"fun_G",0.5417343834646
"39035",2002,15998,"fun_E",0.736203136503174
"39035",2002,15998,"her_E",0.13196093956189
"39035",2002,15998,"her_H",0.00694531260852051
"39035",2002,15998,"her_G",6.41052353766443
"39035",2002,15998,"ins_4",0.0347265630426025
"39035",2002,15998,"ins_22",0.00694531260852051
"39035",2002,15998,"fun_A",0.0347265630426025
"39035",2002,15998,"ins_18",0.0208359378255615
"39035",2002,15998,"her_P",0.00694531260852051
"39035",2002,15998,"ins_21",0.00694531260852051
"39035",2002,15998,"fun_F",0.0625078134766846
"39035",2003,15569,"her_O",2.44788432854461
"39035",2003,15569,"ins_1",7.14382569350775
"39035",2003,15569,"ins_4",0.0142733780090065
"39035",2003,15569,"her_K",4.20350982365241
"39035",2003,15569,"her_C",3.82526530641374
"39035",2003,15569,"fun_C",0.157007158099072
"39035",2003,15569,"ins_11",0.085640268054039
"39035",2003,15569,"fun_B",0.59234518737377
"39035",2003,15569,"her_N",0.271194182171124
"39035",2003,15569,"ins_U",0.0142733780090065
"39035",2003,15569,"ins_3",0.449611407283705
"39035",2003,15569,"fun_M",14.2876513870155
"39035",2003,15569,"her_B",0.107050335067549
"39035",2003,15569,"her_A",0.149870469094568
"39035",2003,15569,"ins_10",0.0142733780090065
"39035",2003,15569,"her_F",0.214100670135098
"39035",2003,15569,"fun_D",0.0927769570585423
"39035",2003,15569,"her_D",0.142733780090065
"39035",2003,15569,"fun_U",0.0927769570585422
"39035",2003,15569,"ins_2",0.963453015607939
"39035",2003,15569,"fun_G",0.59234518737377
"39035",2003,15569,"fun_E",0.0499568230315228
"39035",2003,15569,"her_E",0.299740938189137
"39035",2003,15569,"her_G",7.0296386694357
"39035",2003,15569,"fun_A",0.00713668900450325
"39035",2003,15569,"ins_18",0.00713668900450325
"39035",2003,15569,"her_P",0.00713668900450325
"39035",2003,15569,"fun_F",0.0642302010405293
"39035",2003,15569,"ins_21",0.028546756018013
"39035",2004,15140,"her_O",1.04946425950389
"39035",2004,15140,"ins_1",11.2578893292235
"39035",2004,15140,"her_K",4.9244092176721
"39035",2004,15140,"her_E",0.242184059885513
"39035",2004,15140,"her_C",1.63657713195362
"39035",2004,15140,"fun_C",0.462351387054161
"39035",2004,15140,"fun_B",0.41097901071481
"39035",2004,15140,"her_N",1.7319829737267
"39035",2004,15140,"ins_3",0.286217525319243
"39035",2004,15140,"fun_M",19.3527080581242
"39035",2004,15140,"her_B",0.0807280199618377
"39035",2004,15140,"her_A",0.315573168941729
"39035",2004,15140,"ins_10",0.0146778218112432
"39035",2004,15140,"her_F",0.256861881696756
"39035",2004,15140,"fun_U",0.0587112872449728
"39035",2004,15140,"fun_D",0.0220167327168648
"39035",2004,15140,"her_L",0.198150594451783
"39035",2004,15140,"fun_F",0.0146778218112432
"39035",2004,15140,"her_D",0.344928812564215
"39035",2004,15140,"ins_2",0.59445178335535
"39035",2004,15140,"fun_G",1.79803317187729
"39035",2004,15140,"fun_E",0.0807280199618377
"39035",2004,15140,"her_G",5.22530456480258
"39035",2004,15140,"ins_4",0.124761485395567
"39035",2004,15140,"ins_22",0.0440334654337296
"39035",2004,15140,"fun_A",0.036694554528108
"39035",2004,15140,"ins_18",0.0146778218112432
"39035",2004,15140,"her_P",0.344928812564215
"39035",2004,15140,"ins_21",0.0293556436224864
"39035",2005,14711,"her_O",1.3972915203287
"39035",2005,14711,"ins_1",9.88678162221769
"39035",2005,14711,"ins_4",0.0906351256429429
"39035",2005,14711,"her_K",3.51966404580095
"39035",2005,14711,"her_E",0.128399761327502
"39035",2005,14711,"her_C",2.74926547783594
"39035",2005,14711,"fun_C",0.430516846803979
"39035",2005,14711,"her_N",0.490940263899274
"39035",2005,14711,"ins_3",0.339881721161036
"39035",2005,14711,"fun_M",17.5378968119095
"39035",2005,14711,"her_B",0.0755292713691191
"39035",2005,14711,"her_A",0.332328794024124
"39035",2005,14711,"ins_10",0.0151058542738238
"39035",2005,14711,"her_F",0.294564158339565
"39035",2005,14711,"fun_U",0.0302117085476476
"39035",2005,14711,"fun_D",0.128399761327502
"39035",2005,14711,"her_L",0.151058542738238
"39035",2005,14711,"fun_F",0.143505615601326
"39035",2005,14711,"her_D",0.324775866887212
"39035",2005,14711,"ins_2",0.694869296595896
"39035",2005,14711,"fun_G",0.347434648297948
"39035",2005,14711,"fun_E",0.0528704899583834
"39035",2005,14711,"her_H",0.0151058542738238
"39035",2005,14711,"her_G",6.25382366936306
"39035",2005,14711,"ins_22",0.00755292713691191
"39035",2005,14711,"fun_A",0.0377646356845596
"39035",2005,14711,"her_P",0.0226587814107357
"39035",2005,14711,"ins_21",0.00755292713691191
"39035",2005,14711,"fun_B",0.271905376928829
"39035",2006,14282,"her_O",2.7851685882774
"39035",2006,14282,"ins_1",8.6822573869206
"39035",2006,14282,"ins_4",0.0622384042073161
"39035",2006,14282,"her_K",7.35191149698922
"39035",2006,14282,"her_C",2.20946334935972
"39035",2006,14282,"ins_U",0.015559601051829
"39035",2006,14282,"fun_C",0.575705238917674
"39035",2006,14282,"ins_11",0.00777980052591452
"39035",2006,14282,"her_N",1.1280710762576
"39035",2006,14282,"ins_3",0.80909925469511
"39035",2006,14282,"fun_M",15.3417666371034
"39035",2006,14282,"her_A",0.132256608940547
"39035",2006,14282,"ins_10",0.015559601051829
"39035",2006,14282,"her_F",0.280072818932923
"39035",2006,14282,"fun_U",0.194495013147863
"39035",2006,14282,"fun_D",0.0933576063109742
"39035",2006,14282,"fun_F",0.140036409466461
"39035",2006,14282,"her_D",0.108917207362803
"39035",2006,14282,"ins_2",0.311192021036581
"39035",2006,14282,"fun_G",0.357870824192068
"39035",2006,14282,"her_B",0.0622384042073161
"39035",2006,14282,"her_E",0.202274813673777
"39035",2006,14282,"her_H",0.00777980052591452
"39035",2006,14282,"her_G",6.82288506122703
"39035",2006,14282,"fun_A",0.015559601051829
"39035",2006,14282,"ins_18",0.00777980052591452
"39035",2006,14282,"her_P",0.124476808414632
"39035",2006,14282,"ins_21",0.015559601051829
"39035",2006,14282,"ins_23",0.0233394015777435
"39035",2006,14282,"fun_B",0.731301249435965
"39035",2007,14122.6,"her_O",1.5341839793428
"39035",2007,14122.6,"ins_1",10.1570847042644
"39035",2007,14122.6,"ins_4",0.086543711655235
"39035",2007,14122.6,"her_K",5.67254691849313
"39035",2007,14122.6,"her_C",2.10851952032754
"39035",2007,14122.6,"fun_C",0.534997490232362
"39035",2007,14122.6,"fun_B",1.01492170941139
"39035",2007,14122.6,"her_N",0.21242547406285
"39035",2007,14122.6,"ins_3",0.527129880081886
"39035",2007,14122.6,"fun_M",16.2387473505823
"39035",2007,14122.6,"her_B",0.0708084913542832
"39035",2007,14122.6,"her_A",0.110146542106663
"39035",2007,14122.6,"her_F",0.283233965417133
"39035",2007,14122.6,"fun_U",0.110146542106663
"39035",2007,14122.6,"fun_D",0.17308742331047
"39035",2007,14122.6,"her_D",0.34617484662094
"39035",2007,14122.6,"ins_2",0.653011642489501
"39035",2007,14122.6,"fun_G",0.833966675950447
"39035",2007,14122.6,"fun_E",0.125881762407615
"39035",2007,14122.6,"her_E",0.125881762407615
"39035",2007,14122.6,"her_H",0.00786761015047591
"39035",2007,14122.6,"her_G",6.31769095083216
"39035",2007,14122.6,"fun_A",0.0314704406019036
"39035",2007,14122.6,"her_P",0.0157352203009518
"39035",2007,14122.6,"fun_F",0.0393380507523796
"39035",2007,14122.6,"ins_21",0.00786761015047591
"39035",2007,14122.6,"ins_23",0.0236028304514277
"39035",2008,13963.2,"her_O",2.04505812102925
"39035",2008,13963.2,"ins_1",3.88322320257693
"39035",2008,13963.2,"her_K",7.08210788994563
"39035",2008,13963.2,"her_C",3.32620348089582
"39035",2008,13963.2,"fun_C",0.381956380581338
"39035",2008,13963.2,"fun_F",0.222807888672447
"39035",2008,13963.2,"ins_3",0.381956380581338
"39035",2008,13963.2,"fun_M",1.86999477992947
"39035",2008,13963.2,"ins_28",0.00795742459544453
"39035",2008,13963.2,"her_F",0.190978190290669
"39035",2008,13963.2,"fun_U",0.0875316705498899
"39035",2008,13963.2,"her_D",0.111403944336223
"39035",2008,13963.2,"ins_2",0.0875316705498899
"39035",2008,13963.2,"her_H",0.00795742459544453
"39035",2008,13963.2,"her_G",0.692295939803674
"39035",2008,13963.2,"her_B",0.00795742459544453
"39035",2008,13963.2,"ins_4",0.0557019721681117
"39035",2008,13963.2,"fun_A",0.0477445475726672
"39035",2008,13963.2,"fun_G",0.0159148491908891
"39035",2008,13963.2,"her_A",0.0159148491908891
"39035",2008,13963.2,"ins_5",0.00795742459544453
"39035",2008,13963.2,"fun_B",0.0159148491908891
"39035",2009,13803.8,"her_O",1.29593944340608
"39035",2009,13803.8,"ins_1",3.50145129119035
"39035",2009,13803.8,"her_K",4.00855802991447
"39035",2009,13803.8,"her_C",2.28600498091508
"39035",2009,13803.8,"fun_C",0.756635451429639
"39035",2009,13803.8,"ins_3",1.49717227623311
"39035",2009,13803.8,"fun_M",3.80732519708744
"39035",2009,13803.8,"her_F",0.378317725714819
"39035",2009,13803.8,"fun_U",0.233430086079357
"39035",2009,13803.8,"fun_G",0.611747811794176
"39035",2009,13803.8,"her_D",0.563451931915688
"39035",2009,13803.8,"ins_2",0.458810858845632
"39035",2009,13803.8,"her_N",0.507106738724119
"39035",2009,13803.8,"her_G",1.49717227623311
"39035",2009,13803.8,"her_B",0.0321972532523251
"39035",2009,13803.8,"ins_4",0.104641073070056
"39035",2009,13803.8,"ins_22",0.0160986266261625
"39035",2009,13803.8,"fun_F",0.442712232219469
"39035",2009,13803.8,"fun_A",0.0160986266261625
"39035",2009,13803.8,"ins_9",0.00804931331308126
"39035",2009,13803.8,"fun_E",0.0563451931915688
"39035",2009,13803.8,"her_A",0.0321972532523251
"39035",2009,13803.8,"fun_B",0.0160986266261625
"39035",2010,13644.4,"her_O",0.594464477082987
"39035",2010,13644.4,"her_K",2.78502535838879
"39035",2010,13644.4,"her_C",1.96254710927397
"39035",2010,13644.4,"fun_C",0.529317685073893
"39035",2010,13644.4,"ins_3",0.643324571089808
"39035",2010,13644.4,"fun_M",5.74920439480259
"39035",2010,13644.4,"ins_1",1.84854022325806
"39035",2010,13644.4,"ins_28",0.0244300470034104
"39035",2010,13644.4,"her_A",0.00814334900113681
"39035",2010,13644.4,"her_F",0.0651467920090945
"39035",2010,13644.4,"fun_U",0.0325733960045472
"39035",2010,13644.4,"fun_G",0.105863537014779
"39035",2010,13644.4,"fun_F",0.276873866038652
"39035",2010,13644.4,"her_D",0.0732901410102313
"39035",2010,13644.4,"ins_2",0.350164007048883
"39035",2010,13644.4,"her_N",0.114006886015915
"39035",2010,13644.4,"her_H",0.00814334900113681
"39035",2010,13644.4,"her_G",0.92019843712846
"39035",2010,13644.4,"her_B",0.0488600940068209
"39035",2010,13644.4,"ins_4",0.0570034430079577
"39035",2010,13644.4,"fun_A",0.0244300470034104
"39035",2010,13644.4,"ins_9",0.0488600940068209
"39035",2010,13644.4,"fun_E",0.00814334900113681
"39035",2010,13644.4,"ins_5",0.0162866980022736
"39035",2010,13644.4,"fun_B",0.0570034430079577
"39035",2011,13485,"her_O",1.26065999258435
"39035",2011,13485,"ins_1",1.27713920817369
"39035",2011,13485,"her_K",1.45841057965641
"39035",2011,13485,"her_C",0.906356857413587
"39035",2011,13485,"fun_C",0.131833724714704
"39035",2011,13485,"fun_F",0.0659168623573518
"39035",2011,13485,"ins_3",0.181271371482717
"39035",2011,13485,"fun_M",4.15276232851316
"39035",2011,13485,"ins_28",0.00823960779466897
"39035",2011,13485,"her_F",0.131833724714704
"39035",2011,13485,"fun_U",0.0823960779466897
"39035",2011,13485,"fun_G",0.148312940304042
"39035",2011,13485,"her_D",0.0659168623573518
"39035",2011,13485,"ins_2",0.15655254809871
"39035",2011,13485,"her_N",0.0576772545626828
"39035",2011,13485,"her_H",0.0164792155893379
"39035",2011,13485,"her_G",0.56029333003749
"39035",2011,13485,"her_B",0.00823960779466897
"39035",2011,13485,"ins_4",0.131833724714704
"39035",2011,13485,"fun_A",0.0411980389733449
"39035",2011,13485,"ins_9",0.0164792155893379
"39035",2011,13485,"fun_E",0.0329584311786759
"39035",2011,13485,"her_A",0.0329584311786759
"39035",2011,13485,"fun_B",0.140073332509373
"39035",2012,13325.6,"her_O",3.61042738121444
