"","GEOID","reclass","YEAR","pix"
"6722","39045","6",1993,884594.777777778
"6723","39045","6",1994,883902.555555556
"6724","39045","6",1995,883210.333333333
"6725","39045","6",1996,882518.111111111
"6726","39045","6",1997,881825.888888889
"6727","39045","6",1998,881133.666666667
"6728","39045","6",1999,880441.444444444
"6729","39045","6",2000,879749.222222222
"6730","39045","6",2001,879057
"6731","39045","6",2002,878047.4
"6732","39045","6",2003,877037.8
"6733","39045","6",2004,876028.2
"6734","39045","6",2005,875018.6
"6735","39045","6",2006,874009
"6736","39045","6",2007,872725.6
"6737","39045","6",2008,871442.2
"6738","39045","6",2009,870158.8
"6739","39045","6",2010,868875.4
"6740","39045","6",2011,867592
"6741","39045","6",2012,866308.6
"6742","39045","7",1992,3734
"6743","39045","7",1993,3745.55555555556
"6744","39045","7",1994,3757.11111111111
"6745","39045","7",1995,3768.66666666667
"6746","39045","7",1996,3780.22222222222
"6747","39045","7",1997,3791.77777777778
"6748","39045","7",1998,3803.33333333333
"6749","39045","7",1999,3814.88888888889
"6750","39045","7",2000,3826.44444444444
"6751","39045","7",2001,3838
"6752","39045","7",2002,3833.4
"6753","39045","7",2003,3828.8
"6754","39045","7",2004,3824.2
"6755","39045","7",2005,3819.6
"6756","39045","7",2006,3815
"6757","39045","7",2007,3803.4
"6758","39045","7",2008,3791.8
"6759","39045","7",2009,3780.2
"6760","39045","7",2010,3768.6
"6761","39045","7",2011,3757
"6762","39045","7",2012,3745.4
"6763","39047","1",1992,2126
"6764","39047","1",1993,2165.11111111111
"6765","39047","1",1994,2204.22222222222
"6766","39047","1",1995,2243.33333333333
"6767","39047","1",1996,2282.44444444444
"6768","39047","1",1997,2321.55555555556
"6769","39047","1",1998,2360.66666666667
"6770","39047","1",1999,2399.77777777778
"6771","39047","1",2000,2438.88888888889
"6772","39047","1",2001,2478
"6773","39047","1",2002,2548.2
"6774","39047","1",2003,2618.4
"6775","39047","1",2004,2688.6
"6776","39047","1",2005,2758.8
"6777","39047","1",2006,2829
"6778","39047","1",2007,2827.6
"6779","39047","1",2008,2826.2
"6780","39047","1",2009,2824.8
"6781","39047","1",2010,2823.4
"6782","39047","1",2011,2822
"6783","39047","1",2012,2820.6
"6784","39047","2",1992,74527
"6785","39047","2",1993,74630.5555555556
"6786","39047","2",1994,74734.1111111111
"6787","39047","2",1995,74837.6666666667
"6788","39047","2",1996,74941.2222222222
"6789","39047","2",1997,75044.7777777778
"6790","39047","2",1998,75148.3333333333
"6791","39047","2",1999,75251.8888888889
"6792","39047","2",2000,75355.4444444444
"6793","39047","2",2001,75459
"6794","39047","2",2002,76090.6
"6795","39047","2",2003,76722.2
"6796","39047","2",2004,77353.8
"6797","39047","2",2005,77985.4
"6798","39047","2",2006,78617
"6799","39047","2",2007,78907.4
"6800","39047","2",2008,79197.8
"6801","39047","2",2009,79488.2
"6802","39047","2",2010,79778.6
"6803","39047","2",2011,80069
"6804","39047","2",2012,80359.4
"6805","39047","3",1992,496
"6806","39047","3",1993,500
"6807","39047","3",1994,504
"6808","39047","3",1995,508
"6809","39047","3",1996,512
"6810","39047","3",1997,516
"6811","39047","3",1998,520
"6812","39047","3",1999,524
"6813","39047","3",2000,528
"6814","39047","3",2001,532
"6815","39047","3",2002,547.4
"6816","39047","3",2003,562.8
"6817","39047","3",2004,578.2
"6818","39047","3",2005,593.6
"6819","39047","3",2006,609
"6820","39047","3",2007,610.8
"6821","39047","3",2008,612.6
"6822","39047","3",2009,614.4
"6823","39047","3",2010,616.2
"6824","39047","3",2011,618
"6825","39047","3",2012,619.8
"6826","39047","4",1992,66390
"6827","39047","4",1993,65385.2222222222
"6828","39047","4",1994,64380.4444444444
"6829","39047","4",1995,63375.6666666667
"6830","39047","4",1996,62370.8888888889
"6831","39047","4",1997,61366.1111111111
"6832","39047","4",1998,60361.3333333333
"6833","39047","4",1999,59356.5555555556
"6834","39047","4",2000,58351.7777777778
"6835","39047","4",2001,57347
"6836","39047","4",2002,57212.8
"6837","39047","4",2003,57078.6
"6838","39047","4",2004,56944.4
"6839","39047","4",2005,56810.2
"6840","39047","4",2006,56676
"6841","39047","4",2007,56451.2
"6842","39047","4",2008,56226.4
"6843","39047","4",2009,56001.6
"6844","39047","4",2010,55776.8
"6845","39047","4",2011,55552
"6846","39047","4",2012,55327.2
"6847","39047","5",1992,3594
"6848","39047","5",1993,3610.55555555556
"6849","39047","5",1994,3627.11111111111
"6850","39047","5",1995,3643.66666666667
"6851","39047","5",1996,3660.22222222222
"6852","39047","5",1997,3676.77777777778
"6853","39047","5",1998,3693.33333333333
"6854","39047","5",1999,3709.88888888889
"6855","39047","5",2000,3726.44444444444
"6856","39047","5",2001,3743
"6857","39047","5",2002,3743
"6858","39047","5",2003,3743
"6859","39047","5",2004,3743
"6860","39047","5",2005,3743
"6861","39047","5",2006,3743
"6862","39047","5",2007,3923.2
"6863","39047","5",2008,4103.4
"6864","39047","5",2009,4283.6
"6865","39047","5",2010,4463.8
"6866","39047","5",2011,4644
"6867","39047","5",2012,4824.2
"6868","39047","6",1992,1023536
"6869","39047","6",1993,1024375.77777778
"6870","39047","6",1994,1025215.55555556
"6871","39047","6",1995,1026055.33333333
"6872","39047","6",1996,1026895.11111111
"6873","39047","6",1997,1027734.88888889
"6874","39047","6",1998,1028574.66666667
"6875","39047","6",1999,1029414.44444444
"6876","39047","6",2000,1030254.22222222
"6877","39047","6",2001,1031094
"6878","39047","6",2002,1030509.8
"6879","39047","6",2003,1029925.6
"6880","39047","6",2004,1029341.4
"6881","39047","6",2005,1028757.2
"6882","39047","6",2006,1028173
"6883","39047","6",2007,1027924
"6884","39047","6",2008,1027675
"6885","39047","6",2009,1027426
"6886","39047","6",2010,1027177
"6887","39047","6",2011,1026928
"6888","39047","6",2012,1026679
"6889","39047","7",1992,617
"6890","39047","7",1993,618.777777777778
"6891","39047","7",1994,620.555555555556
"6892","39047","7",1995,622.333333333333
"6893","39047","7",1996,624.111111111111
"6894","39047","7",1997,625.888888888889
"6895","39047","7",1998,627.666666666667
"6896","39047","7",1999,629.444444444444
"6897","39047","7",2000,631.222222222222
"6898","39047","7",2001,633
"6899","39047","7",2002,634.2
"6900","39047","7",2003,635.4
"6901","39047","7",2004,636.6
"6902","39047","7",2005,637.8
"6903","39047","7",2006,639
"6904","39047","7",2007,641.8
"6905","39047","7",2008,644.6
"6906","39047","7",2009,647.4
"6907","39047","7",2010,650.2
"6908","39047","7",2011,653
"6909","39047","7",2012,655.8
"6910","39049","1",1992,21986
"6911","39049","1",1993,22217
"6912","39049","1",1994,22448
"6913","39049","1",1995,22679
"6914","39049","1",1996,22910
"6915","39049","1",1997,23141
"6916","39049","1",1998,23372
"6917","39049","1",1999,23603
"6918","39049","1",2000,23834
"6919","39049","1",2001,24065
"6920","39049","1",2002,24189.2
"6921","39049","1",2003,24313.4
"6922","39049","1",2004,24437.6
"6923","39049","1",2005,24561.8
"6924","39049","1",2006,24686
"6925","39049","1",2007,24912.6
"6926","39049","1",2008,25139.2
"6927","39049","1",2009,25365.8
"6928","39049","1",2010,25592.4
"6929","39049","1",2011,25819
"6930","39049","1",2012,26045.6
"6931","39049","2",1992,875523
"6932","39049","2",1993,881062
"6933","39049","2",1994,886601
"6934","39049","2",1995,892140
"6935","39049","2",1996,897679
"6936","39049","2",1997,903218
"6937","39049","2",1998,908757
"6938","39049","2",1999,914296
"6939","39049","2",2000,919835
"6940","39049","2",2001,925374
"6941","39049","2",2002,932606.8
"6942","39049","2",2003,939839.6
"6943","39049","2",2004,947072.4
"6944","39049","2",2005,954305.2
"6945","39049","2",2006,961538
"6946","39049","2",2007,966508.8
"6947","39049","2",2008,971479.6
"6948","39049","2",2009,976450.4
"6949","39049","2",2010,981421.2
"6950","39049","2",2011,986392
"6951","39049","2",2012,991362.8
"6952","39049","3",1992,6463
"6953","39049","3",1993,6695.88888888889
"6954","39049","3",1994,6928.77777777778
"6955","39049","3",1995,7161.66666666667
"6956","39049","3",1996,7394.55555555556
"6957","39049","3",1997,7627.44444444444
"6958","39049","3",1998,7860.33333333333
"6959","39049","3",1999,8093.22222222222
"6960","39049","3",2000,8326.11111111111
"6961","39049","3",2001,8559
"6962","39049","3",2002,8327.8
"6963","39049","3",2003,8096.6
"6964","39049","3",2004,7865.4
"6965","39049","3",2005,7634.2
"6966","39049","3",2006,7403
"6967","39049","3",2007,7490.6
"6968","39049","3",2008,7578.2
"6969","39049","3",2009,7665.8
"6970","39049","3",2010,7753.4
"6971","39049","3",2011,7841
"6972","39049","3",2012,7928.6
"6973","39049","4",1992,148431
"6974","39049","4",1993,149652.333333333
"6975","39049","4",1994,150873.666666667
"6976","39049","4",1995,152095
"6977","39049","4",1996,153316.333333333
"6978","39049","4",1997,154537.666666667
"6979","39049","4",1998,155759
"6980","39049","4",1999,156980.333333333
"6981","39049","4",2000,158201.666666667
"6982","39049","4",2001,159423
"6983","39049","4",2002,157818.6
"6984","39049","4",2003,156214.2
"6985","39049","4",2004,154609.8
"6986","39049","4",2005,153005.4
"6987","39049","4",2006,151401
"6988","39049","4",2007,150406.8
"6989","39049","4",2008,149412.6
"6990","39049","4",2009,148418.4
"6991","39049","4",2010,147424.2
"6992","39049","4",2011,146430
"6993","39049","4",2012,145435.8
"6994","39049","5",1992,11995
"6995","39049","5",1993,12073.8888888889
"6996","39049","5",1994,12152.7777777778
"6997","39049","5",1995,12231.6666666667
"6998","39049","5",1996,12310.5555555556
"6999","39049","5",1997,12389.4444444444
"7000","39049","5",1998,12468.3333333333
"7001","39049","5",1999,12547.2222222222
"7002","39049","5",2000,12626.1111111111
"7003","39049","5",2001,12705
"7004","39049","5",2002,12573.8
"7005","39049","5",2003,12442.6
"7006","39049","5",2004,12311.4
"7007","39049","5",2005,12180.2
"7008","39049","5",2006,12049
"7009","39049","5",2007,11954.6
"7010","39049","5",2008,11860.2
"7011","39049","5",2009,11765.8
"7012","39049","5",2010,11671.4
"7013","39049","5",2011,11577
"7014","39049","5",2012,11482.6
"7015","39049","6",1992,496171
"7016","39049","6",1993,488852.666666667
"7017","39049","6",1994,481534.333333333
"7018","39049","6",1995,474216
"7019","39049","6",1996,466897.666666667
"7020","39049","6",1997,459579.333333333
"7021","39049","6",1998,452261
"7022","39049","6",1999,444942.666666667
"7023","39049","6",2000,437624.333333333
"7024","39049","6",2001,430306
"7025","39049","6",2002,424946.6
"7026","39049","6",2003,419587.2
"7027","39049","6",2004,414227.8
"7028","39049","6",2005,408868.4
"7029","39049","6",2006,403509
"7030","39049","6",2007,399328
"7031","39049","6",2008,395147
"7032","39049","6",2009,390966
"7033","39049","6",2010,386785
"7034","39049","6",2011,382604
"7035","39049","6",2012,378423
"7036","39049","7",1992,3515
"7037","39049","7",1993,3530.22222222222
"7038","39049","7",1994,3545.44444444444
"7039","39049","7",1995,3560.66666666667
"7040","39049","7",1996,3575.88888888889
"7041","39049","7",1997,3591.11111111111
"7042","39049","7",1998,3606.33333333333
"7043","39049","7",1999,3621.55555555556
"7044","39049","7",2000,3636.77777777778
"7045","39049","7",2001,3652
"7046","39049","7",2002,3621.2
"7047","39049","7",2003,3590.4
"7048","39049","7",2004,3559.6
"7049","39049","7",2005,3528.8
"7050","39049","7",2006,3498
"7051","39049","7",2007,3482.6
"7052","39049","7",2008,3467.2
"7053","39049","7",2009,3451.8
"7054","39049","7",2010,3436.4
"7055","39049","7",2011,3421
"7056","39049","7",2012,3405.6
"7057","39051","1",1992,2562
"7058","39051","1",1993,2649.22222222222
"7059","39051","1",1994,2736.44444444444
"7060","39051","1",1995,2823.66666666667
"7061","39051","1",1996,2910.88888888889
"7062","39051","1",1997,2998.11111111111
"7063","39051","1",1998,3085.33333333333
"7064","39051","1",1999,3172.55555555556
"7065","39051","1",2000,3259.77777777778
"7066","39051","1",2001,3347
"7067","39051","1",2002,3363
"7068","39051","1",2003,3379
"7069","39051","1",2004,3395
"7070","39051","1",2005,3411
"7071","39051","1",2006,3427
"7072","39051","1",2007,3442.8
"7073","39051","1",2008,3458.6
"7074","39051","1",2009,3474.4
"7075","39051","1",2010,3490.2
"7076","39051","1",2011,3506
"7077","39051","1",2012,3521.8
"7078","39051","2",1992,103027
"7079","39051","2",1993,103231.555555556
"7080","39051","2",1994,103436.111111111
"7081","39051","2",1995,103640.666666667
"7082","39051","2",1996,103845.222222222
"7083","39051","2",1997,104049.777777778
"7084","39051","2",1998,104254.333333333
"7085","39051","2",1999,104458.888888889
"7086","39051","2",2000,104663.444444444
"7087","39051","2",2001,104868
"7088","39051","2",2002,105176.8
"7089","39051","2",2003,105485.6
"7090","39051","2",2004,105794.4
"7091","39051","2",2005,106103.2
"7092","39051","2",2006,106412
"7093","39051","2",2007,106690.4
"7094","39051","2",2008,106968.8
"7095","39051","2",2009,107247.2
"7096","39051","2",2010,107525.6
"7097","39051","2",2011,107804
"7098","39051","2",2012,108082.4
"7099","39051","3",1992,827
"7100","39051","3",1993,852.333333333333
"7101","39051","3",1994,877.666666666667
"7102","39051","3",1995,903
"7103","39051","3",1996,928.333333333333
"7104","39051","3",1997,953.666666666667
"7105","39051","3",1998,979
"7106","39051","3",1999,1004.33333333333
"7107","39051","3",2000,1029.66666666667
"7108","39051","3",2001,1055
"7109","39051","3",2002,1039.8
"7110","39051","3",2003,1024.6
"7111","39051","3",2004,1009.4
"7112","39051","3",2005,994.2
"7113","39051","3",2006,979
"7114","39051","3",2007,971.2
"7115","39051","3",2008,963.4
"7116","39051","3",2009,955.6
"7117","39051","3",2010,947.8
"7118","39051","3",2011,940
"7119","39051","3",2012,932.2
"7120","39051","4",1992,67583
"7121","39051","4",1993,67592.4444444444
"7122","39051","4",1994,67601.8888888889
"7123","39051","4",1995,67611.3333333333
"7124","39051","4",1996,67620.7777777778
"7125","39051","4",1997,67630.2222222222
"7126","39051","4",1998,67639.6666666667
"7127","39051","4",1999,67649.1111111111
"7128","39051","4",2000,67658.5555555556
"7129","39051","4",2001,67668
"7130","39051","4",2002,67654.2
"7131","39051","4",2003,67640.4
"7132","39051","4",2004,67626.6
"7133","39051","4",2005,67612.8
"7134","39051","4",2006,67599
"7135","39051","4",2007,67424.4
"7136","39051","4",2008,67249.8
"7137","39051","4",2009,67075.2
"7138","39051","4",2010,66900.6
"7139","39051","4",2011,66726
"7140","39051","4",2012,66551.4
"7141","39051","5",1992,6300
"7142","39051","5",1993,6299.88888888889
"7143","39051","5",1994,6299.77777777778
"7144","39051","5",1995,6299.66666666667
"7145","39051","5",1996,6299.55555555556
"7146","39051","5",1997,6299.44444444444
"7147","39051","5",1998,6299.33333333333
"7148","39051","5",1999,6299.22222222222
"7149","39051","5",2000,6299.11111111111
"7150","39051","5",2001,6299
"7151","39051","5",2002,6291.4
"7152","39051","5",2003,6283.8
"7153","39051","5",2004,6276.2
"7154","39051","5",2005,6268.6
"7155","39051","5",2006,6261
"7156","39051","5",2007,6420.2
"7157","39051","5",2008,6579.4
"7158","39051","5",2009,6738.6
"7159","39051","5",2010,6897.8
"7160","39051","5",2011,7057
"7161","39051","5",2012,7216.2
"7162","39051","6",1992,978907
"7163","39051","6",1993,978576.888888889
"7164","39051","6",1994,978246.777777778
"7165","39051","6",1995,977916.666666667
"7166","39051","6",1996,977586.555555556
"7167","39051","6",1997,977256.444444444
"7168","39051","6",1998,976926.333333333
"7169","39051","6",1999,976596.222222222
"7170","39051","6",2000,976266.111111111
"7171","39051","6",2001,975936
"7172","39051","6",2002,975608.6
"7173","39051","6",2003,975281.2
"7174","39051","6",2004,974953.8
"7175","39051","6",2005,974626.4
"7176","39051","6",2006,974299
"7177","39051","6",2007,974025.8
"7178","39051","6",2008,973752.6
"7179","39051","6",2009,973479.4
"7180","39051","6",2010,973206.2
"7181","39051","6",2011,972933
"7182","39051","6",2012,972659.8
"7183","39051","7",1992,12696
"7184","39051","7",1993,12699.6666666667
"7185","39051","7",1994,12703.3333333333
"7186","39051","7",1995,12707
"7187","39051","7",1996,12710.6666666667
"7188","39051","7",1997,12714.3333333333
"7189","39051","7",1998,12718
"7190","39051","7",1999,12721.6666666667
"7191","39051","7",2000,12725.3333333333
"7192","39051","7",2001,12729
"7193","39051","7",2002,12768.2
"7194","39051","7",2003,12807.4
"7195","39051","7",2004,12846.6
"7196","39051","7",2005,12885.8
"7197","39051","7",2006,12925
"7198","39051","7",2007,12927.2
"7199","39051","7",2008,12929.4
"7200","39051","7",2009,12931.6
"7201","39051","7",2010,12933.8
"7202","39051","7",2011,12936
"7203","39051","7",2012,12938.2
"7204","39053","1",1992,9591
"7205","39053","1",1993,9637.55555555555
"7206","39053","1",1994,9684.11111111111
"7207","39053","1",1995,9730.66666666667
"7208","39053","1",1996,9777.22222222222
"7209","39053","1",1997,9823.77777777778
"7210","39053","1",1998,9870.33333333333
"7211","39053","1",1999,9916.88888888889
"7212","39053","1",2000,9963.44444444445
"7213","39053","1",2001,10010
"7214","39053","1",2002,10065.6
"7215","39053","1",2003,10121.2
"7216","39053","1",2004,10176.8
"7217","39053","1",2005,10232.4
"7218","39053","1",2006,10288
"7219","39053","1",2007,10287.2
"7220","39053","1",2008,10286.4
